,EIN,tax_period,tot_assets,tot_income,tot_revenue,pct_compnsatncurrofcr,tax_year,totassetsend,totliabend,totfuncexpns
1387,237089047,2019-05-01,26510657.0,17753833.0,8208524.0,0.0,2017.0,28909234.0,2712487.0,8600781.0
1388,237089047,2019-05-01,26510657.0,17753833.0,8208524.0,0.0,2016.0,24536509.0,1236267.0,9467020.0
1389,237089047,2019-05-01,26510657.0,17753833.0,8208524.0,0.0,2015.0,24952595.0,1278418.0,8715757.0
1390,237089047,2019-05-01,26510657.0,17753833.0,8208524.0,0.0,2014.0,21565496.0,1440448.0,8180182.0
1391,237089047,2019-05-01,26510657.0,17753833.0,8208524.0,0.0,2013.0,21513297.0,1689411.0,8649412.0
1392,237089047,2019-05-01,26510657.0,17753833.0,8208524.0,0.0,2012.0,22579534.0,2215104.0,9108333.0
1393,237089047,2019-05-01,26510657.0,17753833.0,8208524.0,0.0,2011.0,25790463.0,3536248.0,7985713.0
1394,264639329,,399.0,13646.0,13646.0,0.0,2013.0,399.0,1034.0,13790.0
1395,264639329,,399.0,13646.0,13646.0,0.0,2012.0,543.0,1034.0,5979.0
1396,264639329,,399.0,13646.0,13646.0,0.0,2011.0,1013.0,1035.0,70916.0
1397,812824520,2017-12-01,0.0,0.0,0.0,,,,,
1398,581371843,2019-06-01,20382279.0,10701708.0,10514742.0,0.0,2017.0,10951204.0,1343406.0,6915902.0
1399,581371843,2019-06-01,20382279.0,10701708.0,10514742.0,0.0,2016.0,8763231.0,1195600.0,5632497.0
1400,581371843,2019-06-01,20382279.0,10701708.0,10514742.0,0.0,2015.0,9057657.0,1268133.0,5159524.0
1401,581371843,2019-06-01,20382279.0,10701708.0,10514742.0,0.0,2014.0,8433087.0,1119892.0,4956193.0
1402,581371843,2019-06-01,20382279.0,10701708.0,10514742.0,0.0,2013.0,8622883.0,1027195.0,5312829.0
1403,581371843,2019-06-01,20382279.0,10701708.0,10514742.0,0.0,2012.0,8838261.0,1098055.0,5885483.0
1404,581371843,2019-06-01,20382279.0,10701708.0,10514742.0,0.0,2011.0,10475565.0,949025.0,5448971.0
1405,454122494,2018-12-01,1710.0,119328.0,119328.0,-0.001,2017.0,1855.0,0.0,66153.0
1406,454122494,2018-12-01,1710.0,119328.0,119328.0,-0.001,2015.0,778.0,0.0,21211.0
1407,454122494,2018-12-01,1710.0,119328.0,119328.0,-0.001,2014.0,215.0,0.0,18262.0
1408,454122494,2018-12-01,1710.0,119328.0,119328.0,-0.001,2013.0,123.0,0.0,10701.0
1409,454122494,2018-12-01,1710.0,119328.0,119328.0,-0.001,2012.0,30.0,0.0,18443.0
1410,364275279,2014-12-01,4997.0,24450.0,24450.0,0.0,2014.0,4997.0,0.0,21904.0
1411,364275279,2014-12-01,4997.0,24450.0,24450.0,0.0,2013.0,2451.0,0.0,66245.0
1412,364275279,2014-12-01,4997.0,24450.0,24450.0,0.0,2012.0,18497.0,0.0,20375.0
1413,364275279,2014-12-01,4997.0,24450.0,24450.0,0.0,2011.0,122.0,0.0,23047.0
1414,161681342,2018-12-01,605.0,148730.0,148730.0,0.0,2017.0,49839.0,0.0,204192.0
1415,161681342,2018-12-01,605.0,148730.0,148730.0,-0.001,2015.0,22838.0,1464.0,137944.0
1416,161681342,2018-12-01,605.0,148730.0,148730.0,-0.001,2014.0,16347.0,635.0,105465.0
1417,161681342,2018-12-01,605.0,148730.0,148730.0,-0.001,2013.0,711.0,5025.0,64955.0
1418,161681342,2018-12-01,605.0,148730.0,148730.0,-0.001,2012.0,7385.0,1016.0,45407.0
1419,161681342,2018-12-01,605.0,148730.0,148730.0,-0.001,2011.0,3697.0,0.0,45570.0
1420,364678356,2019-12-01,0.0,0.0,0.0,,,,,
1421,475053972,2018-12-01,0.0,0.0,0.0,,,,,
1422,481239185,2018-06-01,303280.0,689999.0,546087.0,0.0,2017.0,574184.0,19157.0,788000.0
1423,481239185,2018-06-01,303280.0,689999.0,546087.0,0.0,2016.0,1010889.0,36142.0,1166577.0
1424,481239185,2018-06-01,303280.0,689999.0,546087.0,0.0,2015.0,1307050.0,92430.0,667002.0
1425,481239185,2018-06-01,303280.0,689999.0,546087.0,0.0,2014.0,1334450.0,2781.0,1181464.0
1426,481239185,2018-06-01,303280.0,689999.0,546087.0,0.0,2013.0,1354773.0,14739.0,943490.0
1427,481239185,2018-06-01,303280.0,689999.0,546087.0,0.0,2012.0,905280.0,517800.0,845423.0
1428,824766507,2019-12-01,0.0,0.0,0.0,,,,,
1429,411360214,2018-12-01,76300.0,42876.0,36510.0,-0.001,2017.0,57268.0,0.0,23091.0
1430,411360214,2018-12-01,76300.0,42876.0,36510.0,-0.001,2015.0,47992.0,0.0,18827.0
1431,411360214,2018-12-01,76300.0,42876.0,36510.0,-0.001,2014.0,42031.0,0.0,30636.0
1432,411360214,2018-12-01,76300.0,42876.0,36510.0,-0.001,2013.0,43594.0,0.0,34348.0
1433,411360214,2018-12-01,76300.0,42876.0,36510.0,-0.001,2012.0,40959.0,0.0,30508.0
1434,411360214,2018-12-01,76300.0,42876.0,36510.0,-0.001,2011.0,42884.0,0.0,24227.0
1435,562459978,2018-12-01,6334.0,5000.0,5000.0,-0.001,2017.0,6104.0,0.0,3168.0
1436,562459978,2018-12-01,6334.0,5000.0,5000.0,-0.001,2014.0,3245.0,0.0,5400.0
1437,562459978,2018-12-01,6334.0,5000.0,5000.0,-0.001,2012.0,6812.0,0.0,3390.0
1438,562459978,2018-12-01,6334.0,5000.0,5000.0,-0.001,2011.0,5280.0,0.0,4200.0
1439,237343121,,,,,-0.001,2014.0,13225.0,1400.0,76137.0
1440,237343121,,,,,-0.001,2013.0,35560.0,2100.0,114861.0
1441,237343121,,,,,-0.001,2012.0,98151.0,493632.0,211578.0
1442,237343121,,,,,-0.001,2011.0,49354.0,480601.0,114643.0
1443,412157734,2019-06-01,1041.0,2000.0,2000.0,-0.001,2018.0,581.0,0.0,1540.0
1444,412157734,2019-06-01,1041.0,2000.0,2000.0,-0.001,2016.0,362.0,0.0,1551.0
1445,412157734,2019-06-01,1041.0,2000.0,2000.0,-0.001,2015.0,413.0,0.0,1553.0
1446,412157734,2019-06-01,1041.0,2000.0,2000.0,-0.001,2014.0,466.0,0.0,1509.0
1447,412157734,2019-06-01,1041.0,2000.0,2000.0,-0.001,2013.0,975.0,0.0,1700.0
1448,412157734,2019-06-01,1041.0,2000.0,2000.0,-0.001,2012.0,645.0,0.0,1699.0
1449,232097222,2017-05-01,19266.0,31410.0,28543.0,-0.001,2016.0,21515.0,0.0,108180.0
1450,232097222,2017-05-01,19266.0,31410.0,28543.0,-0.001,2015.0,19544.0,0.0,58845.0
1451,232097222,2017-05-01,19266.0,31410.0,28543.0,-0.001,2014.0,9966.0,0.0,48757.0
1452,232097222,2017-05-01,19266.0,31410.0,28543.0,-0.001,2013.0,9566.0,0.0,49744.0
1453,232097222,2017-05-01,19266.0,31410.0,28543.0,-0.001,2012.0,7833.0,0.0,36570.0
1454,131969314,2018-12-01,32452879.0,15367777.0,11199838.0,0.0,2017.0,34658515.0,4302843.0,12482034.0
1455,131969314,2018-12-01,32452879.0,15367777.0,11199838.0,0.0,2016.0,35566554.0,5013967.0,12482568.0
1456,131969314,2018-12-01,32452879.0,15367777.0,11199838.0,0.0,2015.0,38017997.0,6073014.0,11940375.0
1457,131969314,2018-12-01,32452879.0,15367777.0,11199838.0,0.0,2014.0,41082074.0,6824722.0,11708637.0
1458,131969314,2018-12-01,32452879.0,15367777.0,11199838.0,0.0,2013.0,39648590.0,6886908.0,11223629.0
1459,131969314,2018-12-01,32452879.0,15367777.0,11199838.0,0.0,2012.0,36445687.0,6926055.0,11179475.0
1460,131969314,2018-12-01,32452879.0,15367777.0,11199838.0,0.0,2011.0,35544924.0,7263005.0,10625156.0
1461,731346919,2019-05-01,0.0,0.0,0.0,-0.001,2014.0,6593.0,0.0,10687.0
1462,731346919,2019-05-01,0.0,0.0,0.0,-0.001,2012.0,3715.0,0.0,11635.0
1463,640625779,2016-06-01,0.0,0.0,0.0,,,,,
1464,462979674,2019-05-01,0.0,0.0,0.0,-0.001,2014.0,892.0,0.0,6920.0
1465,810936220,,,,,,,,,
1466,116036397,2018-06-01,1462.0,131900.0,131900.0,,,,,
1467,856010749,2020-01-01,0.0,0.0,0.0,,,,,
1468,832884741,2019-06-01,0.0,0.0,0.0,,,,,
1469,271283809,,,,,-0.001,2014.0,1700.0,0.0,3121.0
1470,271283809,,,,,-0.001,2013.0,1.0,0.0,7011.0
1471,271283809,,,,,-0.001,2012.0,1703.0,0.0,1532.0
1472,271283809,,,,,-0.001,2011.0,895.0,0.0,2520.0
1473,274348359,2018-12-01,111264.0,422878.0,422878.0,0.0,2017.0,66407.0,24205.0,387288.0
1474,274348359,2018-12-01,111264.0,422878.0,422878.0,0.0,2016.0,55316.0,3360.0,267381.0
1475,274348359,2018-12-01,111264.0,422878.0,422878.0,0.0,2015.0,69303.0,0.0,200763.0
1476,274348359,2018-12-01,111264.0,422878.0,422878.0,-0.001,2014.0,55049.0,0.0,126639.0
1477,274348359,2018-12-01,111264.0,422878.0,422878.0,-0.001,2013.0,27673.0,0.0,92274.0
1478,274348359,2018-12-01,111264.0,422878.0,422878.0,-0.001,2012.0,15825.0,0.0,70663.0
1479,475475490,2019-12-01,29203.0,164794.0,164794.0,0.0,2017.0,3427.0,1900.0,61317.0
1480,742744864,2019-06-01,5331031.0,1144648.0,1144648.0,0.0,2017.0,4112103.0,0.0,114859.0
1481,742744864,2019-06-01,5331031.0,1144648.0,1144648.0,0.0,2016.0,2817800.0,0.0,136889.0
1482,742744864,2019-06-01,5331031.0,1144648.0,1144648.0,0.0,2015.0,2927338.0,0.0,130009.0
1483,742744864,2019-06-01,5331031.0,1144648.0,1144648.0,0.0,2014.0,3166073.0,0.0,129632.0
1484,742744864,2019-06-01,5331031.0,1144648.0,1144648.0,0.0,2013.0,2852944.0,0.0,11637.0
1485,742744864,2019-06-01,5331031.0,1144648.0,1144648.0,0.0,2012.0,2839844.0,0.0,600253.0
1486,742744864,2019-06-01,5331031.0,1144648.0,1144648.0,0.0,2011.0,3111029.0,0.0,141893.0
1487,271968862,2018-09-01,0.0,0.0,0.0,-0.001,2014.0,1726.0,0.0,4150.0
1488,271968862,2018-09-01,0.0,0.0,0.0,-0.001,2013.0,2600.0,0.0,7629.0
1489,271968862,2018-09-01,0.0,0.0,0.0,-0.001,2012.0,6652.0,0.0,10712.0
1490,271968862,2018-09-01,0.0,0.0,0.0,0.0,2011.0,6633.0,0.0,11039.0
1491,473028129,2019-12-01,0.0,0.0,0.0,,,,,
1492,911580337,2017-12-01,0.0,0.0,0.0,,,,,
1493,753024257,2019-12-01,0.0,0.0,0.0,,,,,
1494,421524464,2018-12-01,3358528.0,78631.0,78631.0,0.0,2017.0,3508762.0,0.0,78574.0
1495,421524464,2018-12-01,3358528.0,78631.0,78631.0,0.0,2016.0,3612388.0,0.0,7897.0
1496,421524464,2018-12-01,3358528.0,78631.0,78631.0,0.0,2015.0,3596890.0,0.0,13065.0
1497,421524464,2018-12-01,3358528.0,78631.0,78631.0,0.0,2014.0,3638047.0,100000.0,20426.0
1498,421524464,2018-12-01,3358528.0,78631.0,78631.0,0.0,2013.0,4429046.0,956984.0,50776.0
1499,421524464,2018-12-01,3358528.0,78631.0,78631.0,0.0,2012.0,3694106.0,996000.0,82421.0
1500,421524464,2018-12-01,3358528.0,78631.0,78631.0,0.0,2011.0,1808904.0,439000.0,14874.0
1501,134140107,2019-06-01,24205.0,248016.0,248016.0,-0.001,2017.0,5667.0,0.0,156539.0
1502,134140107,2019-06-01,24205.0,248016.0,248016.0,-0.001,2016.0,5407.0,0.0,133832.0
1503,134140107,2019-06-01,24205.0,248016.0,248016.0,-0.001,2015.0,9165.0,0.0,121752.0
1504,134140107,2019-06-01,24205.0,248016.0,248016.0,-0.001,2014.0,13423.0,0.0,89928.0
1505,134140107,2019-06-01,24205.0,248016.0,248016.0,-0.001,2013.0,16230.0,0.0,62966.0
1506,134140107,2019-06-01,24205.0,248016.0,248016.0,-0.001,2012.0,17088.0,4199.0,51352.0
1507,134140107,2019-06-01,24205.0,248016.0,248016.0,-0.001,2011.0,31397.0,4199.0,42939.0
1508,750945915,2018-08-01,933760.0,2700275.0,2502582.0,0.0,2017.0,1161741.0,272491.0,3870594.0
1509,750945915,2018-08-01,933760.0,2700275.0,2502582.0,0.0,2016.0,1636154.0,283289.0,4568480.0
1510,750945915,2018-08-01,933760.0,2700275.0,2502582.0,0.0,2015.0,1680358.0,585216.0,4185983.0
1511,750945915,2018-08-01,933760.0,2700275.0,2502582.0,0.0,2014.0,1741279.0,637890.0,5056796.0
1512,750945915,2018-08-01,933760.0,2700275.0,2502582.0,0.0,2013.0,1804831.0,718257.0,4471635.0
1513,750945915,2018-08-01,933760.0,2700275.0,2502582.0,0.0,2012.0,1262525.0,621357.0,4883930.0
1514,750945915,2018-08-01,933760.0,2700275.0,2502582.0,0.0,2011.0,1385819.0,550310.0,4233281.0
1515,952751619,2018-12-01,160685.0,31873.0,31873.0,0.0,2017.0,154887.0,0.0,378914.0
1516,952751619,2018-12-01,160685.0,31873.0,31873.0,0.0,2016.0,118036.0,132712.0,485227.0
1517,952751619,2018-12-01,160685.0,31873.0,31873.0,0.0,2015.0,117426.0,86949.0,566128.0
1518,952751619,2018-12-01,160685.0,31873.0,31873.0,0.0,2014.0,149861.0,126610.0,510906.0
1519,952751619,2018-12-01,160685.0,31873.0,31873.0,0.0,2013.0,172572.0,246560.0,721902.0
1520,952751619,2018-12-01,160685.0,31873.0,31873.0,0.0,2012.0,470336.0,426419.0,652216.0
1521,952751619,2018-12-01,160685.0,31873.0,31873.0,0.0,2011.0,482114.0,376145.0,723193.0
1522,341788552,2019-12-01,0.0,0.0,0.0,-0.001,2015.0,1.0,0.0,7318.0
1523,411901385,2018-12-01,3668185.0,591730.0,562993.0,0.0,2017.0,3408895.0,330033.0,369725.0
1524,411901385,2018-12-01,3668185.0,591730.0,562993.0,0.0,2016.0,3408598.0,372180.0,327604.0
1525,411901385,2018-12-01,3668185.0,591730.0,562993.0,0.0,2015.0,3399030.0,342945.0,316644.0
1526,411901385,2018-12-01,3668185.0,591730.0,562993.0,0.0,2014.0,3391543.0,333237.0,244434.0
1527,411901385,2018-12-01,3668185.0,591730.0,562993.0,0.0,2013.0,3374780.0,365439.0,204759.0
1528,411901385,2018-12-01,3668185.0,591730.0,562993.0,0.0,2012.0,3407110.0,356426.0,185940.0
1529,411901385,2018-12-01,3668185.0,591730.0,562993.0,0.0,2011.0,3340371.0,342383.0,236337.0
1530,760038314,2019-07-01,69444046.0,11089839.0,5411103.0,0.0,2017.0,59259136.0,0.0,4203584.0
1531,760038314,2019-07-01,69444046.0,11089839.0,5411103.0,0.0,2016.0,57819531.0,0.0,3953846.0
1532,760038314,2019-07-01,69444046.0,11089839.0,5411103.0,0.0,2015.0,58770174.0,0.0,2174428.0
1533,760038314,2019-07-01,69444046.0,11089839.0,5411103.0,0.0,2014.0,56301236.0,0.0,2236798.0
1534,760038314,2019-07-01,69444046.0,11089839.0,5411103.0,0.0,2013.0,52420392.0,10261.0,3179779.0
1535,760038314,2019-07-01,69444046.0,11089839.0,5411103.0,0.0,2012.0,46067352.0,0.0,2230492.0
1536,760038314,2019-07-01,69444046.0,11089839.0,5411103.0,0.0,2011.0,47127641.0,0.0,2282640.0
1537,351546777,2019-06-01,0.0,0.0,0.0,0.0,2013.0,151448.0,72578.0,446.0
1538,351546777,2019-06-01,0.0,0.0,0.0,0.0,2012.0,139725.0,64426.0,547300.0
1539,351546777,2019-06-01,0.0,0.0,0.0,0.0,2011.0,726552.0,113542.0,4000.0
1540,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2018.0,284313.0,27549.0,527575.0
1541,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2017.0,296743.0,46197.0,455308.0
1542,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2016.0,249461.0,13747.0,404591.0
1543,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2015.0,222646.0,12004.0,383857.0
1544,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2014.0,99845.0,2237.0,328555.0
1545,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2013.0,108263.0,3130.0,377863.0
1546,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2012.0,168211.0,7417.0,347730.0
1547,810382552,2019-06-01,292052.0,536651.0,536651.0,0.0,2011.0,186929.0,1494.0,295085.0
1548,201256082,2019-12-01,293379.0,524406.0,524406.0,0.0,2017.0,190950.0,1615.0,390231.0
1549,201256082,2019-12-01,293379.0,524406.0,524406.0,0.0,2016.0,186894.0,2370.0,296872.0
1550,201256082,2019-12-01,293379.0,524406.0,524406.0,0.0,2015.0,105649.0,3791.0,133427.0
1551,201256082,2019-12-01,293379.0,524406.0,524406.0,0.0,2014.0,335364.0,0.0,13145.0
1552,201256082,2019-12-01,293379.0,524406.0,524406.0,-0.001,2013.0,301493.0,0.0,1446.0
1553,201256082,2019-12-01,293379.0,524406.0,524406.0,-0.001,2012.0,260242.0,0.0,3754.0
1554,201256082,2019-12-01,293379.0,524406.0,524406.0,-0.001,2011.0,209048.0,0.0,1955.0
1555,811923101,2018-12-01,13845.0,24559.0,24559.0,-0.001,2017.0,14329.0,0.0,28531.0
1556,202835365,2018-12-01,642517.0,19601.0,19601.0,0.0,2017.0,624644.0,0.0,2201.0
1557,202835365,2018-12-01,642517.0,19601.0,19601.0,0.0,2016.0,617712.0,0.0,2972.0
1558,202835365,2018-12-01,642517.0,19601.0,19601.0,0.0,2015.0,572977.0,0.0,2695.0
1559,202835365,2018-12-01,642517.0,19601.0,19601.0,0.0,2014.0,540791.0,0.0,3404.0
1560,202835365,2018-12-01,642517.0,19601.0,19601.0,-0.001,2013.0,403965.0,0.0,2988.0
1561,202835365,2018-12-01,642517.0,19601.0,19601.0,-0.001,2012.0,352578.0,0.0,1460.0
1562,202835365,2018-12-01,642517.0,19601.0,19601.0,-0.001,2011.0,349346.0,0.0,1958.0
1563,132974347,2018-06-01,4990381.0,11992329.0,10250400.0,0.0,2015.0,5644401.0,6013967.0,608712.0
1564,132974347,2018-06-01,4990381.0,11992329.0,10250400.0,0.0,2014.0,5911118.0,5825085.0,4198275.0
1565,132974347,2018-06-01,4990381.0,11992329.0,10250400.0,0.0,2013.0,7572241.0,5599728.0,14392958.0
1566,132974347,2018-06-01,4990381.0,11992329.0,10250400.0,0.0,2012.0,9457777.0,6574723.0,14883142.0
1567,132974347,2018-06-01,4990381.0,11992329.0,10250400.0,0.0,2011.0,11673581.0,5772061.0,30338818.0
1568,454861394,2015-12-01,0.0,0.0,0.0,,,,,
1569,800471095,2019-06-01,88434.0,106511.0,106511.0,-0.001,2018.0,88039.0,0.0,116529.0
1570,800471095,2019-06-01,88434.0,106511.0,106511.0,-0.001,2016.0,49232.0,0.0,48431.0
1571,800471095,2019-06-01,88434.0,106511.0,106511.0,-0.001,2015.0,33045.0,0.0,72878.0
1572,800471095,2019-06-01,88434.0,106511.0,106511.0,-0.001,2014.0,51132.0,0.0,190463.0
1573,800471095,2019-06-01,88434.0,106511.0,106511.0,-0.001,2013.0,57861.0,0.0,134873.0
1574,800471095,2019-06-01,88434.0,106511.0,106511.0,-0.001,2012.0,73239.0,0.0,125547.0
1575,450464803,2018-12-01,55250.0,81597.0,81597.0,-0.001,2017.0,71335.0,0.0,76900.0
1576,450464803,2018-12-01,55250.0,81597.0,81597.0,-0.001,2016.0,43952.0,0.0,82651.0
1577,450464803,2018-12-01,55250.0,81597.0,81597.0,-0.001,2015.0,43943.0,0.0,65112.0
1578,450464803,2018-12-01,55250.0,81597.0,81597.0,-0.001,2014.0,48647.0,0.0,66826.0
1579,911249425,2019-06-01,0.0,0.0,0.0,-0.001,2015.0,942.0,0.0,35250.0
1580,911249425,2019-06-01,0.0,0.0,0.0,-0.001,2014.0,915.0,0.0,35599.0
1581,911249425,2019-06-01,0.0,0.0,0.0,-0.001,2013.0,-804.0,0.0,29747.0
1582,911249425,2019-06-01,0.0,0.0,0.0,-0.001,2012.0,1401.0,0.0,27586.0
1583,911249425,2019-06-01,0.0,0.0,0.0,-0.001,2011.0,3805.0,0.0,34291.0
1584,462717193,2018-06-01,32756.0,1534038.0,1534038.0,0.0,2016.0,17268.0,1743.0,989211.0
1585,462717193,2018-06-01,32756.0,1534038.0,1534038.0,0.0,2015.0,13424.0,1669.0,1587780.0
1586,462717193,2018-06-01,32756.0,1534038.0,1534038.0,0.0,2014.0,53375.0,2157.0,969136.0
1587,462717193,2018-06-01,32756.0,1534038.0,1534038.0,-0.001,2013.0,81721.0,4302.0,15932.0
1588,953458594,2018-12-01,4593.0,9422.0,9422.0,-0.001,2017.0,2684.0,4700.0,7326.0
1589,953458594,2018-12-01,4593.0,9422.0,9422.0,-0.001,2014.0,9801.0,6249.0,27491.0
1590,953458594,2018-12-01,4593.0,9422.0,9422.0,-0.001,2013.0,22611.0,88414.0,138635.0
1591,953458594,2018-12-01,4593.0,9422.0,9422.0,-0.001,2012.0,16536.0,84883.0,58756.0
1592,953458594,2018-12-01,4593.0,9422.0,9422.0,-0.001,2011.0,10543.0,82741.0,85264.0
1593,201993530,2018-10-01,54240.0,186256.0,186256.0,-0.001,2017.0,43759.0,766.0,183639.0
1594,201993530,2018-10-01,54240.0,186256.0,186256.0,-0.001,2015.0,66629.0,3252.0,184419.0
1595,201993530,2018-10-01,54240.0,186256.0,186256.0,-0.001,2014.0,84173.0,3449.0,37320.0
1596,201993530,2018-10-01,54240.0,186256.0,186256.0,-0.001,2014.0,98081.0,778.0,116041.0
1597,201993530,2018-10-01,54240.0,186256.0,186256.0,-0.001,2013.0,84382.0,0.0,3207.0
1598,201993530,2018-10-01,54240.0,186256.0,186256.0,-0.001,2012.0,14145.0,0.0,6003.0
1599,201993530,2018-10-01,54240.0,186256.0,186256.0,-0.001,2011.0,20046.0,-231.0,4587.0
1600,161576851,2016-10-01,0.0,0.0,0.0,,,,,
1601,112902590,2019-06-01,0.0,0.0,0.0,,,,,
1602,770086873,2017-12-01,187545.0,392950.0,379180.0,0.0,2017.0,187545.0,0.0,331453.0
1603,770086873,2017-12-01,187545.0,392950.0,379180.0,0.0,2016.0,139818.0,0.0,336466.0
1604,770086873,2017-12-01,187545.0,392950.0,379180.0,0.0,2015.0,185907.0,0.0,300382.0
1605,770086873,2017-12-01,187545.0,392950.0,379180.0,0.0,2014.0,126977.0,0.0,409544.0
1606,770086873,2017-12-01,187545.0,392950.0,379180.0,0.0,2013.0,132421.0,0.0,268611.0
1607,770086873,2017-12-01,187545.0,392950.0,379180.0,0.0,2012.0,72714.0,0.0,135341.0
1608,770086873,2017-12-01,187545.0,392950.0,379180.0,0.0,2011.0,48982.0,0.0,205473.0
1609,201896591,2018-08-01,10117.0,232711.0,232711.0,-0.001,2017.0,11697.0,15808.0,211465.0
1610,201896591,2018-08-01,10117.0,232711.0,232711.0,-0.001,2015.0,33457.0,16567.0,90903.0
1611,201896591,2018-08-01,10117.0,232711.0,232711.0,-0.001,2014.0,9765.0,6028.0,110025.0
1612,201896591,2018-08-01,10117.0,232711.0,232711.0,-0.001,2013.0,17507.0,6981.0,55069.0
1613,201896591,2018-08-01,10117.0,232711.0,232711.0,-0.001,2012.0,1144.0,10514.0,54318.0
1614,201896591,2018-08-01,10117.0,232711.0,232711.0,-0.001,2011.0,442.0,12170.0,54881.0
1615,236390902,2018-12-01,0.0,0.0,0.0,-0.001,2013.0,13380.0,440.0,25727.0
1616,236390902,2018-12-01,0.0,0.0,0.0,-0.001,2012.0,10642.0,1707.0,27070.0
1617,236390902,2018-12-01,0.0,0.0,0.0,-0.001,2011.0,9864.0,1410.0,27976.0
1618,833698645,2019-12-01,0.0,0.0,0.0,,,,,
1619,200669641,2019-07-01,167862.0,102914.0,102914.0,-0.001,2017.0,113396.0,21000.0,79320.0
1620,866052441,2019-04-01,0.0,0.0,0.0,,,,,
1621,546075660,,,,,-0.001,2011.0,4423.0,3351.0,73750.0
1622,461263190,2018-12-01,0.0,0.0,0.0,,,,,
1623,811358185,,,,,,,,,
1624,752206097,2017-05-01,0.0,0.0,0.0,-0.001,2014.0,262406.0,0.0,134011.0
1625,752206097,2017-05-01,0.0,0.0,0.0,-0.001,2013.0,280877.0,0.0,30280.0
1626,752206097,2017-05-01,0.0,0.0,0.0,-0.001,2012.0,247057.0,0.0,91888.0
1627,736212218,,,,,0.0,2013.0,0.0,0.0,40956.0
1628,736212218,,,,,0.0,2012.0,597619.0,51400.0,184000.0
1629,736212218,,,,,0.0,2011.0,685286.0,0.0,27757.0
1630,391472427,2019-04-01,0.0,0.0,0.0,,,,,
1631,592376906,2019-05-01,616309.0,442976.0,308622.0,0.0,2017.0,542518.0,0.0,248313.0
1632,592376906,2019-05-01,616309.0,442976.0,308622.0,0.0,2016.0,580631.0,0.0,212364.0
1633,592376906,2019-05-01,616309.0,442976.0,308622.0,0.0,2015.0,578423.0,3.0,207665.0
1634,592376906,2019-05-01,616309.0,442976.0,308622.0,0.0,2014.0,576975.0,20.0,181197.0
1635,592376906,2019-05-01,616309.0,442976.0,308622.0,0.0,2013.0,564357.0,6.0,237943.0
1636,592376906,2019-05-01,616309.0,442976.0,308622.0,0.0,2012.0,576738.0,0.0,195127.0
1637,161634500,2014-12-01,0.0,0.0,0.0,,,,,
1638,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2018.0,7169.0,105.0,30.0
1639,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2017.0,7199.0,105.0,3300.0
1640,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2016.0,10481.0,105.0,0.0
1641,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2015.0,10264.0,105.0,1160.0
1642,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2014.0,11383.0,80.0,1135.0
1643,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2013.0,12468.0,45.0,0.0
1644,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2012.0,12447.0,45.0,1085.0
1645,201327526,2019-06-01,6039.0,0.0,0.0,-0.001,2011.0,13508.0,45.0,1200.0
1646,113469561,2019-12-01,0.0,0.0,0.0,,,,,
1647,134007378,2019-04-01,13922.0,35575.0,35575.0,-0.001,2018.0,10167.0,0.0,30121.0
1648,134007378,2019-04-01,13922.0,35575.0,35575.0,-0.001,2017.0,11537.0,0.0,31460.0
1649,134007378,2019-04-01,13922.0,35575.0,35575.0,-0.001,2015.0,10106.0,0.0,32835.0
1650,134007378,2019-04-01,13922.0,35575.0,35575.0,-0.001,2014.0,16090.0,0.0,32977.0
1651,134007378,2019-04-01,13922.0,35575.0,35575.0,-0.001,2013.0,16987.0,0.0,32484.0
1652,134007378,2019-04-01,13922.0,35575.0,35575.0,-0.001,2012.0,18286.0,0.0,39181.0
1653,465221737,2019-07-01,0.0,0.0,0.0,,,,,
1654,541759573,2018-06-01,58714.0,110231.0,110231.0,-0.001,2018.0,58714.0,0.0,87674.0
1655,541759573,2018-06-01,58714.0,110231.0,110231.0,-0.001,2016.0,45008.0,0.0,42902.0
1656,541759573,2018-06-01,58714.0,110231.0,110231.0,-0.001,2015.0,18699.0,0.0,37118.0
1657,541759573,2018-06-01,58714.0,110231.0,110231.0,-0.001,2014.0,15320.0,0.0,65959.0
1658,541759573,2018-06-01,58714.0,110231.0,110231.0,-0.001,2013.0,57984.0,0.0,66638.0
1659,541759573,2018-06-01,58714.0,110231.0,110231.0,-0.001,2012.0,5733.0,0.0,17733.0
1660,261789196,2016-12-01,0.0,0.0,0.0,,,,,
